time,x,vx,u0,roll,roll_sp,gx,y,vy,u1,pitch,pitch_sp,gy,yaw,yaw_sp,u2,z,vz,tm,rollgain,pitchgain,gxgain,gygain,s0,s1,s2
9.5,   -0.05009, 0.05077,   1.10649, -5.85477, 0.95607,  0.05019,  	  -0.02330, 0.02710,   -1.12014, 7.75484, -0.85342,  -0.11777,  	  51.35276, 60.00000, 0.02045,     	 0.52412, 0.16247,   21.39176,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
9.5,   -0.04954, 0.06457,   1.00961, -5.83675, 0.98574,  0.06777,  	  -0.02302, 0.03081,   -0.99498, 7.67593, -0.92422,  -0.13223,  	  51.40291, 60.00000, 0.01995,     	 0.52530, 0.15358,   21.43101,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
9.5,   -0.04886, 0.07319,   0.93751, -5.80955, 0.99561,  0.07949,  	  -0.02271, 0.03213,   -0.90455, 7.59315, -0.99942,  -0.14961,  	  51.46013, 60.00000, 0.01910,     	 0.52473, 0.12393,   21.60324,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
9.6,   -0.04808, 0.08632,   0.85646, -5.76773, 1.01893,  0.08788,  	  -0.02238, 0.03419,   -0.84133, 7.49403, -1.07314,  -0.15234,  	  51.52861, 60.00000, 0.01902,     	 0.52778, 0.14375,   21.46457,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
9.6,   -0.04717, 0.09096,   0.78316, -5.72580, 1.03328,  0.09960,  	  -0.02203, 0.03238,   -0.81292, 7.39496, -1.15515,  -0.15626,  	  51.59699, 60.00000, 0.01927,     	 0.52978, 0.14660,   21.43133,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
9.6,   -0.04621, 0.10012,   0.68289, -5.67314, 1.02513,  0.11522,  	  -0.02171, 0.02899,   -0.79828, 7.29287, -1.19359,  -0.14923,  	  51.65365, 60.00000, 0.01907,     	 0.53229, 0.15537,   21.36015,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
9.6,   -0.04521, 0.10141,   0.59528, -5.61196, 0.97910,  0.12694,  	  -0.02144, 0.02286,   -0.82080, 7.20360, -1.20407,  -0.15039,  	  51.71607, 60.00000, 0.01918,     	 0.53451, 0.15806,   21.32624,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
9.6,   -0.04421, 0.09992,   0.56765, -5.55283, 0.96430,  0.12714,  	  -0.02122, 0.02125,   -0.77984, 7.10470, -1.21183,  -0.16660,  	  51.77269, 60.00000, 0.01979,     	 0.53269, 0.11131,   21.60652,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
9.6,   -0.04316, 0.11267,   0.51361, -5.48468, 0.98611,  0.13848,  	  -0.02098, 0.02768,   -0.65065, 7.00331, -1.27362,  -0.17578,  	  51.82662, 60.00000, 0.02123,     	 0.53528, 0.12541,   21.50419,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
9.6,   -0.04202, 0.11330,   0.47564, -5.40898, 0.99257,  0.13711,  	  -0.02071, 0.02742,   -0.60396, 6.89011, -1.32133,  -0.17812,  	  51.86277, 60.00000, 0.02239,     	 0.53384, 0.08668,   21.73568,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
9.6,   -0.04086, 0.11867,   0.44221, -5.33353, 1.00579,  0.15156,  	  -0.02043, 0.02608,   -0.64008, 6.79283, -1.33927,  -0.17539,  	  51.90090, 60.00000, 0.02405,     	 0.53609, 0.09895,   21.64728,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
9.6,   -0.03966, 0.11707,   0.37464, -5.25429, 0.98037,  0.15586,  	  -0.02019, 0.02150,   -0.63846, 6.68966, -1.37934,  -0.16641,  	  51.93005, 60.00000, 0.02540,     	 0.53587, 0.08090,   21.75128,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
9.6,   -0.03847, 0.12341,   0.32817, -5.16193, 0.95187,  0.15801,  	  -0.01999, 0.02090,   -0.59975, 6.59252, -1.37339,  -0.17207,  	  51.95629, 60.00000, 0.02645,     	 0.53707, 0.08199,   21.73471,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
9.7,   -0.03726, 0.12192,   0.25783, -5.07552, 0.95537,  0.16426,  	  -0.01979, 0.01864,   -0.57059, 6.49340, -1.38666,  -0.17227,  	  51.96959, 60.00000, 0.02754,     	 0.53436, 0.03459,   22.02602,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
9.7,   -0.03601, 0.12829,   0.20436, -4.97977, 0.95027,  0.17538,  	  -0.01961, 0.01649,   -0.57976, 6.39107, -1.43092,  -0.16836,  	  51.98340, 60.00000, 0.02862,     	 0.53543, 0.04039,   21.98389,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
9.7,   -0.03473, 0.12413,   0.14408, -4.88012, 0.92535,  0.18125,  	  -0.01947, 0.00964,   -0.64222, 6.29850, -1.45756,  -0.16348,  	  51.98728, 60.00000, 0.02894,     	 0.53415, 0.01433,   22.14258,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
9.7,   -0.03345, 0.12894,   0.09559, -4.77715, 0.90155,  0.18164,  	  -0.01938, 0.00764,   -0.62692, 6.20062, -1.47527,  -0.15469,  	  51.97888, 60.00000, 0.03059,     	 0.53512, 0.02044,   22.09941,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
9.7,   -0.03218, 0.12214,   0.08103, -4.67033, 0.88193,  0.18496,  	  -0.01932, 0.00537,   -0.63320, 6.11246, -1.47154,  -0.15078,  	  51.96058, 60.00000, 0.03115,     	 0.53300, -0.01454,   22.31552,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
9.7,   -0.03091, 0.13163,   0.01325, -4.56584, 0.86503,  0.18574,  	  -0.01929, 0.00366,   -0.61106, 6.03139, -1.49209,  -0.15449,  	  51.92597, 60.00000, 0.03192,     	 0.53545, 0.01335,   22.13636,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
9.7,   -0.02961, 0.12912,   -0.01918, -4.45281, 0.86909,  0.18945,  	  -0.01926, 0.00107,   -0.63771, 5.94623, -1.50257,  -0.14844,  	  51.90749, 60.00000, 0.03295,     	 0.53554, 0.00822,   22.16456,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
9.7,   -0.02831, 0.13007,   -0.42032, -4.33909, -1.16383,  0.18926,  	  -0.01926, 0.00002,   -0.62537, 5.86183, -1.51277,  -0.13789,  	  51.87317, 60.00000, 0.03372,     	 0.53637, 0.01394,   22.12555,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
9.7,   -0.02703, 0.12760,   -0.48248, -4.22846, -1.17726,  0.19141,  	  -0.01928, -0.00333,   -0.64291, 5.78368, -1.50507,  -0.13906,  	  51.83824, 60.00000, 0.03417,     	 0.53638, 0.00835,   22.15713,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
9.7,   -0.02576, 0.12563,   -0.50897, -4.11787, -1.18308,  0.19141,  	  -0.01933, -0.00654,   -0.68231, 5.70549, -1.51948,  -0.13282,  	  51.80317, 60.00000, 0.03446,     	 0.53635, 0.00160,   22.19569,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
9.8,   -0.02451, 0.12528,   -0.57843, -4.00383, -1.20262,  0.20097,  	  -0.01941, -0.00761,   -0.63915, 5.63746, -1.51967,  -0.13515,  	  51.75502, 60.00000, 0.03478,     	 0.53477, -0.02351,   22.35118,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
9.8,   -0.02323, 0.13420,   -0.64811, -3.88706, -1.21050,  0.20703,  	  -0.01949, -0.01114,   -0.64948, 5.56219, -1.54582,  -0.13477,  	  51.71979, 60.00000, 0.03491,     	 0.53628, -0.00737,   22.24708,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
9.8,   -0.02191, 0.13277,   -0.71136, -3.76048, -1.22584,  0.21816,  	  -0.01961, -0.01384,   -0.64871, 5.48387, -1.56847,  -0.13457,  	  51.67561, 60.00000, 0.03393,     	 0.53469, -0.03212,   22.40087,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
9.8,   -0.02056, 0.13523,   -0.74314, -3.63818, -1.24965,  0.21290,  	  -0.01976, -0.01439,   -0.63408, 5.41083, -1.62008,  -0.13477,  	  51.65587, 60.00000, 0.03368,     	 0.53540, -0.02603,   22.36018,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
9.8,   -0.01922, 0.13395,   -0.67581, -3.51579, -1.23152,  0.20254,  	  -0.01989, -0.00804,   -0.58496, 5.33817, -1.60755,  -0.13184,  	  51.62968, 60.00000, 0.03279,     	 0.53685, -0.00846,   22.24740,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
9.8,   -0.01788, 0.13501,   -0.74914, -3.40035, -1.22642,  0.20703,  	  -0.01999, -0.01176,   -0.59501, 5.26177, -1.61951,  -0.13671,  	  51.61887, 60.00000, 0.03202,     	 0.53900, 0.01363,   22.10423,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
9.8,   -0.01650, 0.14013,   -0.82855, -3.21638, -1.21971,  0.21680,  	  -0.02010, -0.01190,   -0.55896, 5.14073, -1.65917,  -0.14066,  	  51.60306, 60.00000, 0.02967,     	 0.54028, 0.02027,   22.05598,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
9.8,   -0.01507, 0.14779,   -0.85941, -3.14797, -1.23867,  0.21328,  	  -0.02022, -0.01079,   -0.50064, 5.09573, -1.70106,  -0.14863,  	  51.60446, 60.00000, 0.02963,     	 0.54448, 0.06545,   21.76414,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
9.8,   -0.01363, 0.13967,   -0.85714, -3.03014, -1.21982,  0.21992,  	  -0.02033, -0.00928,   -0.50337, 5.01240, -1.70072,  -0.15703,  	  51.60919, 60.00000, 0.02799,     	 0.54391, 0.04354,   21.89305,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
9.8,   -0.01219, 0.14934,   -0.96782, -2.90018, -1.21059,  0.23027,  	  -0.02042, -0.01370,   -0.50027, 4.91882, -1.74598,  -0.15685,  	  51.62718, 60.00000, 0.02664,     	 0.54629, 0.06171,   21.77058,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
9.9,   -0.01068, 0.15565,   -1.04766, -2.70885, -1.22140,  0.23820,  	  -0.02053, -0.00980,   -0.38232, 4.77722, -1.77659,  -0.16406,  	  51.65826, 60.00000, 0.02610,     	 0.54621, 0.04681,   21.85576,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
9.9,   -0.00915, 0.15524,   -1.06872, -2.64098, -1.21791,  0.23457,  	  -0.02062, -0.00864,   -0.35325, 4.73175, -1.78692,  -0.16426,  	  51.67491, 60.00000, 0.02517,     	 0.54454, 0.01523,   22.04875,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
9.9,   -0.00762, 0.15973,   -1.14680, -2.51138, -1.21633,  0.24609,  	  -0.02071, -0.00911,   -0.30465, 4.63815, -1.79431,  -0.18066,  	  51.70159, 60.00000, 0.02426,     	 0.54287, -0.01182,   22.21645,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
9.9,   -0.00598, 0.16706,   -1.20581, -2.36676, -1.20620,  0.25189,  	  -0.02078, -0.00626,   -0.23781, 4.52858, -1.90594,  -0.18355,  	  51.73846, 60.00000, 0.02342,     	 0.54348, -0.00857,   22.19292,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
9.9,   -0.00429, 0.16684,   -1.25901, -2.15167, -1.20380,  0.25584,  	  -0.02084, -0.00482,   -0.18105, 4.36674, -1.93784,  -0.19135,  	  51.81351, 60.00000, 0.02266,     	 0.54175, -0.03510,   22.35789,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
9.9,   -0.00258, 0.17305,   -1.26881, -2.01351, -1.19552,  0.25199,  	  -0.02089, -0.00400,   -0.17205, 4.25423, -1.97515,  -0.18945,  	  51.85893, 60.00000, 0.02267,     	 0.54314, -0.01725,   22.24468,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
9.9,   -0.00087, 0.16774,   -1.26040, -1.94294, -1.19088,  0.25313,  	  -0.02092, -0.00322,   -0.15934, 4.20228, -1.96579,  -0.18750,  	  51.89089, 60.00000, 0.02149,     	 0.54220, -0.03433,   22.34898,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
9.9,   0.00081, 0.17176,   -1.28636, -1.79845, -1.18345,  0.24434,  	  -0.02095, -0.00124,   -0.11555, 4.09276, -1.96528,  -0.19668,  	  51.94229, 60.00000, 0.02131,     	 0.54279, -0.03103,   22.32518,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
9.9,   0.00251, 0.16571,   -0.90674, -1.66348, 0.84151,  0.23867,  	  -0.02095, 0.00402,   -0.03100, 3.97070, -1.98968,  -0.21191,  	  51.99975, 60.00000, 0.02127,     	 0.54029, -0.06760,   22.55037,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
9.9,   0.00417, 0.16924,   -0.85099, -1.52828, 0.88343,  0.23243,  	  -0.02088, 0.01324,   0.08538, 3.84904, -1.97683,  -0.21874,  	  52.05063, 60.00000, 0.02062,     	 0.53789, -0.09359,   22.71717,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
10.0,   0.00586, 0.17022,   -0.83329, -1.33753, 0.93119,  0.22660,  	  -0.02073, 0.01932,   0.14441, 3.66079, -2.00816,  -0.22648,  	  52.11685, 60.00000, 0.02079,     	 0.53714, -0.09953,   22.75663,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
10.0,   0.00758, 0.17043,   -0.84079, -1.27303, 0.95735,  0.22109,  	  -0.02053, 0.02036,   0.14841, 3.59075, -2.04891,  -0.22617,  	  52.14211, 60.00000, 0.02094,     	 0.53722, -0.09539,   22.73211,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
10.0,   0.00928, 0.16933,   -0.84038, -1.08520, 0.96604,  0.22068,  	  -0.02031, 0.02351,   0.21052, 3.39349, -2.04010,  -0.22855,  	  52.20758, 60.00000, 0.02017,     	 0.53659, -0.09929,   22.75915,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
10.0,   0.01097, 0.16652,   -0.85365, -1.02050, 0.97719,  0.22051,  	  -0.02007, 0.02664,   0.28604, 3.32377, -2.05460,  -0.23652,  	  52.22623, 60.00000, 0.01999,     	 0.53450, -0.12246,   22.90786,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
10.0,   0.01265, 0.16614,   -0.83288, -0.84204, 0.99905,  0.21098,  	  -0.01980, 0.03152,   0.35145, 3.11447, -2.07310,  -0.24604,  	  52.29394, 60.00000, 0.02031,     	 0.53254, -0.14034,   23.02527,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
10.0,   0.01433, 0.16170,   -0.84410, -0.77706, 1.04260,  0.20918,  	  -0.01947, 0.03254,   0.37087, 3.04477, -2.09577,  -0.23711,  	  52.30921, 60.00000, 0.02100,     	 0.52995, -0.16573,   23.19066,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
10.0,   0.01593, 0.15776,   -0.77340, -0.60728, 1.04067,  0.19344,  	  -0.01914, 0.03684,   0.40585, 2.83941, -2.03833,  -0.24410,  	  52.35387, 60.00000, 0.02163,     	 0.52682, -0.19267,   23.36886,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
10.0,   0.01749, 0.15883,   -0.73048, -0.55472, 1.06645,  0.18536,  	  -0.01876, 0.04346,   0.47177, 2.76378, -2.02460,  -0.24296,  	  52.36243, 60.00000, 0.02195,     	 0.52471, -0.20304,   23.44472,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
10.0,   0.01904, 0.14605,   -0.65991, -0.39995, 1.09556,  0.16807,  	  -0.01834, 0.04201,   0.40765, 2.55888, -2.02327,  -0.23250,  	  52.38728, 60.00000, 0.02358,     	 0.52207, -0.21807,   23.55091,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
10.0,   0.02048, 0.13917,   -0.62830, -0.35974, 1.09805,  0.15665,  	  -0.01792, 0.04313,   0.43511, 2.49291, -1.98599,  -0.22891,  	  52.38895, 60.00000, 0.02445,     	 0.51894, -0.23822,   23.69078,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
10.1,   0.02184, 0.13086,   -0.57693, -0.26995, 1.10728,  0.14141,  	  -0.01749, 0.04315,   0.41523, 2.35778, -1.94908,  -0.22266,  	  52.39233, 60.00000, 0.02526,     	 0.51536, -0.26153,   23.85207,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
10.1,   0.02313, 0.12222,   -0.45075, -0.15208, 1.12495,  0.12313,  	  -0.01704, 0.05002,   0.45575, 2.16619, -1.92254,  -0.22463,  	  52.38418, 60.00000, 0.02592,     	 0.51288, -0.26848,   23.91120,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
10.1,   0.02434, 0.11803,   -0.43842, -0.08371, 1.14325,  0.11924,  	  -0.01655, 0.04893,   0.42092, 2.04412, -1.88657,  -0.21289,  	  52.35536, 60.00000, 0.02665,     	 0.51149, -0.26045,   23.87650,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
10.1,   0.02551, 0.11838,   -0.44190, -0.04645, 1.15551,  0.10859,  	  -0.01606, 0.04990,   0.42665, 1.98451, -1.87148,  -0.20723,  	  52.34719, 60.00000, 0.02623,     	 0.51194, -0.22767,   23.68614,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
10.1,   0.02664, 0.10853,   -0.39716, 0.01875, 1.16259,  0.11289,  	  -0.01556, 0.04894,   0.43183, 1.86867, -1.84535,  -0.19980,  	  52.31803, 60.00000, 0.02649,     	 0.50956, -0.23484,   23.74602,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
10.1,   0.02770, 0.10486,   -0.40138, 0.07745, 1.14688,  0.10918,  	  -0.01509, 0.04658,   0.42653, 1.74944, -1.82160,  -0.19570,  	  52.31064, 60.00000, 0.02652,     	 0.50672, -0.24607,   23.83285,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
10.1,   0.02873, 0.09990,   -0.38462, 0.14226, 1.13973,  0.09981,  	  -0.01463, 0.04475,   0.40648, 1.63313, -1.82122,  -0.19141,  	  52.31879, 60.00000, 0.02552,     	 0.50346, -0.26116,   23.94499,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
10.1,   0.02972, 0.09538,   -0.33874, 0.20095, 1.14936,  0.09180,  	  -0.01418, 0.04655,   0.41825, 1.52947, -1.80707,  -0.18946,  	  52.32036, 60.00000, 0.02648,     	 0.50133, -0.25870,   23.94814,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
10.1,   0.03066, 0.09020,   -0.31818, 0.28129, 1.14434,  0.08598,  	  -0.01372, 0.04557,   0.42210, 1.36645, -1.77927,  -0.18557,  	  52.29752, 60.00000, 0.02626,     	 0.49803, -0.27089,   24.04426,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
10.1,   0.03156, 0.08521,   -0.28666, 0.29668, 1.16578,  0.07481,  	  -0.01326, 0.04574,   0.43247, 1.31956, -1.77857,  -0.18711,  	  52.28242, 60.00000, 0.02629,     	 0.49435, -0.28691,   24.16533,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
10.2,   0.03241, 0.08132,   -0.26040, 0.37058, 1.17819,  0.07426,  	  -0.01278, 0.04722,   0.45377, 1.15342, -1.74598,  -0.18170,  	  52.26239, 60.00000, 0.02592,     	 0.48958, -0.31301,   24.35264,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
10.2,   0.03323, 0.08413,   -0.22489, 0.38900, 1.17769,  0.06113,  	  -0.01230, 0.05388,   0.55713, 1.10016, -1.74033,  -0.19551,  	  52.25356, 60.00000, 0.02542,     	 0.48685, -0.31081,   24.36277,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
10.2,   0.03407, 0.08215,   -0.19484, 0.41943, 1.23353,  0.06426,  	  -0.01174, 0.05603,   0.54867, 0.99050, -1.75250,  -0.19492,  	  52.24832, 60.00000, 0.02446,     	 0.48530, -0.29422,   24.28085,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
10.2,   0.03489, 0.07926,   -0.16156, 0.45924, 1.23375,  0.05294,  	  -0.01118, 0.05776,   0.61302, 0.87752, -1.75502,  -0.19921,  	  52.25562, 60.00000, 0.02347,     	 0.48185, -0.30381,   24.36385,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
10.2,   0.03566, 0.07625,   -0.12750, 0.48648, 1.24832,  0.04707,  	  -0.01059, 0.05967,   0.61194, 0.75826, -1.71836,  -0.20391,  	  52.27851, 60.00000, 0.02241,     	 0.47888, -0.30368,   24.38738,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
10.2,   0.03640, 0.07519,   -0.09850, 0.52587, 1.26376,  0.04297,  	  -0.00999, 0.06375,   0.72388, 0.58244, -1.71481,  -0.20898,  	  52.32677, 60.00000, 0.02231,     	 0.47331, -0.33562,   24.61509,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
10.2,   0.03716, 0.07139,   -0.04812, 0.54696, 1.31842,  0.03516,  	  -0.00933, 0.06513,   0.73664, 0.46007, -1.73845,  -0.20508,  	  52.35893, 60.00000, 0.02181,     	 0.46980, -0.33922,   24.66435,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
10.2,   0.03785, 0.06653,   -0.06772, 0.57440, 1.29103,  0.03711,  	  -0.00869, 0.06009,   0.72324, 0.34079, -1.69377,  -0.19727,  	  52.39099, 60.00000, 0.02185,     	 0.46301, -0.38136,   24.95965,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
10.2,   0.03851, 0.06557,   -0.03923, 0.59254, 1.29249,  0.03125,  	  -0.00808, 0.06240,   0.78135, 0.22472, -1.68689,  -0.20313,  	  52.42302, 60.00000, 0.02190,     	 0.45613, -0.41850,   25.22759,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
10.2,   0.03917, 0.06518,   -0.01544, 0.60753, 1.30569,  0.02734,  	  -0.00744, 0.06449,   0.81311, 0.11507, -1.68747,  -0.20703,  	  52.43306, 60.00000, 0.02168,     	 0.45073, -0.43348,   25.35740,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
10.3,   0.03982, 0.06612,   -0.02963, 0.62556, 1.31238,  0.02932,  	  -0.00680, 0.06468,   0.84490, -0.01644, -1.69865,  -0.20896,  	  52.44012, 60.00000, 0.02181,     	 0.44525, -0.44700,   25.49860,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
10.3,   0.04048, 0.06474,   -0.03722, 0.64367, 1.30804,  0.02930,  	  -0.00617, 0.06304,   0.90385, -0.13237, -1.70553,  -0.21289,  	  52.45012, 60.00000, 0.02149,     	 0.43745, -0.48690,   25.78944,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
10.3,   0.04115, 0.06970,   -0.03676, 0.66473, 1.32655,  0.02930,  	  -0.00552, 0.06872,   0.98998, -0.25439, -1.71650,  -0.22460,  	  52.43509, 60.00000, 0.02121,     	 0.43353, -0.47337,   25.74478,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
10.3,   0.04184, 0.06656,   -0.01975, 0.67371, 1.35869,  0.02735,  	  -0.00483, 0.06740,   0.98160, -0.32013, -1.73192,  -0.22071,  	  52.43542, 60.00000, 0.02105,     	 0.42879, -0.47237,   25.77739,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
10.3,   0.04251, 0.06636,   -0.04649, 0.68890, 1.35086,  0.03125,  	  -0.00416, 0.06596,   1.06167, -0.44553, -1.72704,  -0.23046,  	  52.46733, 60.00000, 0.02029,     	 0.42174, -0.50023,   25.99391,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
10.3,   0.04317, 0.06504,   -0.02794, 0.70733, 1.35140,  0.02910,  	  -0.00350, 0.06624,   1.05757, -0.57728, -1.72116,  -0.22637,  	  52.50856, 60.00000, 0.01998,     	 0.41552, -0.51352,   26.11985,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
10.3,   0.04383, 0.06504,   -0.03227, 0.73521, 1.36414,  0.02738,  	  -0.00283, 0.06558,   1.06265, -0.77483, -1.73454,  -0.22072,  	  52.57193, 60.00000, 0.02027,     	 0.41089, -0.50591,   26.11414,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
10.3,   0.04447, 0.06652,   -0.04456, 0.74138, 1.35462,  0.03281,  	  -0.00218, 0.06704,   1.14939, -0.83438, -1.72471,  -0.23066,  	  52.58784, 60.00000, 0.02035,     	 0.40627, -0.49877,   26.11165,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
10.3,   0.04515, 0.06601,   -0.01114, 0.77252, 1.39251,  0.02344,  	  -0.00149, 0.06952,   1.20954, -1.03816, -1.75490,  -0.23633,  	  52.64479, 60.00000, 0.02048,     	 0.40240, -0.48333,   26.05563,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
10.3,   0.04581, 0.06580,   -0.01050, 0.78821, 1.40409,  0.02344,  	  -0.00079, 0.07041,   1.25094, -1.17923, -1.74925,  -0.23828,  	  52.68594, 60.00000, 0.01986,     	 0.39850, -0.46973,   26.01014,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
10.4,   0.04648, 0.06729,   -0.03696, 0.80385, 1.40157,  0.02734,  	  -0.00009, 0.07021,   1.29740, -1.32019, -1.75745,  -0.24218,  	  52.71767, 60.00000, 0.02006,     	 0.39532, -0.44883,   25.91740,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
10.4,   0.04715, 0.06180,   -0.05974, 0.82289, 1.40914,  0.03124,  	  0.00061, 0.06298,   1.26987, -1.45186, -1.76336,  -0.23243,  	  52.75865, 60.00000, 0.01976,     	 0.38973, -0.46250,   26.04028,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
10.4,   0.04776, 0.06333,   -0.03585, 0.83874, 1.37675,  0.02537,  	  0.00125, 0.06659,   1.25394, -1.57715, -1.73351,  -0.22654,  	  52.79022, 60.00000, 0.02003,     	 0.38719, -0.43386,   25.89753,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
10.4,   0.04838, 0.05592,   -0.04124, 0.85766, 1.38082,  0.02539,  	  0.00189, 0.05728,   1.17157, -1.70887, -1.74218,  -0.20509,  	  52.81858, 60.00000, 0.02149,     	 0.38297, -0.43183,   25.91931,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
10.4,   0.04893, 0.05321,   -0.02515, 0.87035, 1.35419,  0.02148,  	  0.00247, 0.05704,   1.22295, -1.82777, -1.70172,  -0.20899,  	  52.84075, 60.00000, 0.02255,     	 0.37714, -0.44946,   26.06746,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
10.4,   0.04945, 0.05246,   0.00338, 0.88277, 1.35069,  0.01563,  	  0.00304, 0.05866,   1.19558, -1.94675, -1.69478,  -0.19923,  	  52.85037, 60.00000, 0.02446,     	 0.37360, -0.43403,   26.00804,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
10.4,   0.04997, 0.04987,   0.00407, 0.89172, 1.35939,  0.01562,  	  0.00361, 0.05532,   1.14926, -2.05939, -1.69777,  -0.18751,  	  52.84438, 60.00000, 0.02546,     	 0.37221, -0.39498,   25.79638,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
