time,x,vx,u0,roll,roll_sp,gx,y,vy,u1,pitch,pitch_sp,gy,yaw,yaw_sp,u2,z,vz,tm,rollgain,pitchgain,gxgain,gygain,s0,s1,s2
9.5,   0.01389, 0.01026,   -0.37091, -0.04785, -1.17342,  0.02715,  	  0.01629, -0.05555,   -0.88133, -1.45098, -1.17767,  0.17285,  	  91.32228, 60.00000, 0.00000,     	 0.34210, -0.62779,   27.36472,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
9.5,   0.01399, 0.01122,   -0.38970, -0.03217, -1.19878,  0.02910,  	  0.01572, -0.06148,   -1.00083, -1.35831, -1.17374,  0.17637,  	  91.43468, 60.00000, 0.00000,     	 0.33624, -0.61772,   27.35582,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
9.5,   0.01411, 0.00996,   -0.37081, -0.01195, -1.23856,  0.02149,  	  0.01510, -0.06270,   -1.04608, -1.25054, -1.18542,  0.18554,  	  91.54184, 60.00000, 0.00000,     	 0.33286, -0.57893,   27.16260,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
9.5,   0.01420, 0.00727,   -0.33936, 0.00302, -1.24676,  0.01914,  	  0.01447, -0.06226,   -1.10811, -1.14751, -1.16170,  0.19863,  	  91.63426, 60.00000, 0.00000,     	 0.32729, -0.57333,   27.17626,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
9.5,   0.01428, 0.00784,   -0.35443, 0.00780, -1.25914,  0.01758,  	  0.01384, -0.06081,   -1.12439, -1.03485, -1.16454,  0.19141,  	  91.73175, 60.00000, 0.00000,     	 0.32109, -0.57720,   27.24864,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
9.5,   0.01434, 0.00597,   -0.32620, 0.01727, -1.22981,  0.01543,  	  0.01324, -0.06011,   -1.12965, -0.92694, -1.14781,  0.18242,  	  91.81935, 60.00000, 0.00000,     	 0.31431, -0.58632,   27.35550,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
9.5,   0.01440, 0.00508,   -0.30997, 0.03148, -1.22877,  0.00977,  	  0.01266, -0.05424,   -1.07486, -0.82376, -1.15487,  0.17579,  	  91.89708, 60.00000, 0.00000,     	 0.30770, -0.59434,   27.45418,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
9.5,   0.01445, 0.00513,   -0.30583, 0.03566, -1.21404,  0.01152,  	  0.01212, -0.05385,   -1.11450, -0.72073, -1.14649,  0.17266,  	  91.97494, 60.00000, 0.00000,     	 0.30127, -0.59755,   27.52492,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
9.5,   0.01451, 0.00621,   -0.32913, 0.04462, -1.21317,  0.01367,  	  0.01158, -0.05496,   -1.13211, -0.62244, -1.15155,  0.17968,  	  92.04294, 60.00000, 0.00000,     	 0.29733, -0.56819,   27.38995,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
9.5,   0.01458, 0.00607,   -0.33526, 0.05831, -1.22445,  0.01719,  	  0.01103, -0.05119,   -1.08110, -0.51910, -1.15752,  0.16426,  	  92.11082, 60.00000, 0.00000,     	 0.29347, -0.54192,   27.27101,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
9.6,   0.01464, 0.00536,   -0.32178, 0.06209, -1.20139,  0.01348,  	  0.01053, -0.04785,   -1.10690, -0.42572, -1.15827,  0.16445,  	  92.16907, 60.00000, 0.00000,     	 0.28815, -0.53726,   27.28784,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
9.6,   0.01470, 0.00781,   -0.37566, 0.07574, -1.19956,  0.01973,  	  0.01005, -0.04944,   -1.11431, -0.33225, -1.15369,  0.14844,  	  92.23709, 60.00000, 0.00000,     	 0.28521, -0.50298,   27.11661,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
9.6,   0.01478, 0.00747,   -0.34494, 0.08437, -1.18543,  0.01563,  	  0.00958, -0.04541,   -1.02347, -0.24370, -1.16595,  0.14297,  	  92.29536, 60.00000, 0.00000,     	 0.28379, -0.45467,   26.85209,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
9.6,   0.01485, 0.00671,   -0.35433, 0.09310, -1.17790,  0.01055,  	  0.00913, -0.04117,   -0.99412, -0.16503, -1.15915,  0.12988,  	  92.35376, 60.00000, 0.00000,     	 0.28149, -0.42341,   26.69250,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
9.6,   0.01490, 0.00445,   -0.29621, 0.10167, -1.15178,  0.00605,  	  0.00874, -0.03580,   -0.89829, -0.08633, -1.15140,  0.11914,  	  92.40732, 60.00000, 0.00000,     	 0.27904, -0.39886,   26.57162,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
9.6,   0.01495, 0.00331,   -0.28077, 0.10565, -1.12994,  0.00938,  	  0.00839, -0.03218,   -0.86394, -0.02250, -1.14316,  0.10430,  	  92.46088, 60.00000, 0.00000,     	 0.27567, -0.38864,   26.54047,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
9.6,   0.01498, 0.00354,   -0.28973, 0.10941, -1.11291,  0.00781,  	  0.00808, -0.02847,   -0.79833, 0.04137, -1.14571,  0.09766,  	  92.50476, 60.00000, 0.00000,     	 0.27365, -0.36366,   26.41412,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
9.6,   0.01501, 0.00293,   -0.28554, 0.11336, -1.09008,  0.00781,  	  0.00781, -0.02369,   -0.76404, 0.09545, -1.14122,  0.08633,  	  92.54369, 60.00000, 0.00000,     	 0.26759, -0.39350,   26.63291,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
9.6,   0.01504, 0.00325,   -0.28459, 0.11750, -1.08205,  0.00957,  	  0.00757, -0.02421,   -0.72714, 0.13963, -1.14132,  0.07148,  	  92.58275, 60.00000, 0.00000,     	 0.26752, -0.34391,   26.35087,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
9.6,   0.01508, 0.00360,   -0.29317, 0.12153, -1.06396,  0.00449,  	  0.00734, -0.02100,   -0.68938, 0.18404, -1.14281,  0.07422,  	  92.60202, 60.00000, 0.00000,     	 0.26638, -0.31395,   26.18931,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
9.7,   0.01510, 0.00180,   -0.26058, 0.12554, -1.06509,  0.00391,  	  0.00713, -0.02066,   -0.68788, 0.22844, -1.13836,  0.07227,  	  92.62131, 60.00000, 0.00000,     	 0.26568, -0.28224,   26.01430,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
9.7,   0.01512, 0.00155,   -0.24995, 0.12950, -1.06446,  0.00020,  	  0.00692, -0.01783,   -0.64145, 0.27295, -1.13364,  0.06250,  	  92.63070, 60.00000, 0.00000,     	 0.26457, -0.26365,   25.91716,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
9.7,   0.01514, -0.00023,   -0.20141, 0.12376, -1.04033,  -0.00585,  	  0.00675, -0.01656,   -0.62447, 0.30746, -1.13040,  0.05860,  	  92.63033, 60.00000, 0.00000,     	 0.26156, -0.26874,   25.97041,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
9.7,   0.01514, -0.00101,   -0.18816, 0.12308, -1.03252,  -0.01133,  	  0.00660, -0.01032,   -0.43179, 0.33713, -0.99231,  0.03125,  	  92.63001, 60.00000, 0.00000,     	 0.26044, -0.25259,   25.88674,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
9.7,   0.01512, -0.00210,   -0.16799, 0.11774, -1.00466,  -0.00977,  	  0.00651, -0.00683,   -0.01892, 0.35207, 0.89393,  0.02149,  	  92.61008, 60.00000, 0.00000,     	 0.25963, -0.23430,   25.78831,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
9.7,   0.01510, -0.00168,   -0.17611, 0.11240, -0.98658,  -0.01133,  	  0.00644, -0.00523,   0.00209, 0.36701, 0.88872,  0.01231,  	  92.59015, 60.00000, 0.00000,     	 0.25684, -0.24176,   25.85338,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
9.7,   0.01508, -0.00214,   -0.17017, 0.10729, -0.97303,  -0.00606,  	  0.00640, -0.00402,   0.02697, 0.37206, 0.89578,  0.01894,  	  92.57033, 60.00000, 0.00000,     	 0.25442, -0.24240,   25.87667,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
9.7,   0.01506, -0.00201,   -0.18302, 0.10193, -0.98130,  -0.00586,  	  0.00635, -0.00457,   0.01054, 0.38711, 0.89236,  0.02617,  	  92.54050, 60.00000, 0.00000,     	 0.25312, -0.22933,   25.81281,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
9.7,   0.01503, -0.00161,   -0.18330, 0.09665, -0.98796,  -0.00059,  	  0.00629, -0.00749,   -0.07925, 0.40212, 0.89319,  0.02597,  	  92.51551, 60.00000, 0.00000,     	 0.25061, -0.23310,   25.85460,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
9.7,   0.01503, -0.00005,   -0.21816, 0.09617, -0.99508,  -0.00000,  	  0.00621, -0.00663,   -0.03179, 0.42212, 0.88387,  0.01094,  	  92.49551, 60.00000, 0.00000,     	 0.24844, -0.23076,   25.85888,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
9.8,   0.01502, -0.00120,   -0.18269, 0.09103, -0.97946,  -0.00234,  	  0.00615, -0.00090,   0.12969, 0.42712, 0.88250,  -0.00428,  	  92.48073, 60.00000, 0.00000,     	 0.24816, -0.20406,   25.70913,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
9.8,   0.01501, 0.00037,   -0.22977, 0.09106, -0.95602,  0.00390,  	  0.00614, -0.00138,   0.06174, 0.42729, 0.88684,  0.00585,  	  92.46580, 60.00000, 0.00000,     	 0.24741, -0.18619,   25.61347,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
9.8,   0.01502, 0.00025,   -0.21257, 0.09587, -0.96059,  0.00000,  	  0.00613, -0.00125,   -0.33330, 0.43246, -1.12743,  0.00391,  	  92.45583, 60.00000, 0.00000,     	 0.24388, -0.20620,   25.75643,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
9.8,   0.01502, -0.00004,   -0.20920, 0.09097, -0.95780,  -0.00000,  	  0.00612, 0.00061,   -0.02071, 0.42745, 0.23456,  -0.00585,  	  92.45107, 60.00000, 0.00000,     	 0.24070, -0.21881,   25.85351,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
9.8,   0.01502, -0.00086,   0.21410, 0.09101, 1.05827,  -0.00390,  	  0.00612, 0.00217,   0.16621, 0.42751, 0.88456,  -0.01367,  	  92.44601, 60.00000, 0.00000,     	 0.23790, -0.22400,   25.90589,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
9.8,   0.01500, -0.00261,   0.26203, 0.08615, 1.06783,  -0.01347,  	  0.00615, 0.00397,   0.20360, 0.42257, 0.89131,  -0.02656,  	  92.43619, 60.00000, 0.00000,     	 0.23625, -0.21409,   25.86300,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
9.8,   0.01497, -0.00360,   0.29015, 0.07659, 1.08420,  -0.01562,  	  0.00620, 0.00664,   0.29828, 0.40274, 0.90168,  -0.03515,  	  92.42171, 60.00000, 0.00000,     	 0.23263, -0.23082,   25.98779,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
9.8,   0.01494, -0.00326,   0.28269, 0.06714, 1.09589,  -0.01543,  	  0.00627, 0.00827,   0.33686, 0.38293, 0.89947,  -0.03750,  	  92.40701, 60.00000, 0.00000,     	 0.22868, -0.24873,   26.12190,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
9.8,   0.01490, -0.00443,   0.31807, 0.05758, 1.09557,  -0.01953,  	  0.00635, 0.00778,   0.32041, 0.36328, 0.90250,  -0.03711,  	  92.37760, 60.00000, 0.00000,     	 0.22442, -0.26716,   26.26132,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
9.8,   0.01486, -0.00515,   0.33303, 0.04802, 1.10125,  -0.01797,  	  0.00643, 0.00999,   0.39090, 0.34363, 0.90900,  -0.03477,  	  92.34818, 60.00000, 0.00000,     	 0.22141, -0.26797,   26.29061,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
9.9,   0.01481, -0.00471,   0.31353, 0.03844, 1.10206,  -0.01758,  	  0.00651, 0.00735,   0.30785, 0.32399, 0.91096,  -0.03320,  	  92.31877, 60.00000, 0.00000,     	 0.22034, -0.24605,   26.17413,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
9.9,   0.01477, -0.00362,   0.29119, 0.02885, 1.09001,  -0.01367,  	  0.00658, 0.00463,   0.26585, 0.30436, 0.90560,  -0.03066,  	  92.28935, 60.00000, 0.00000,     	 0.21659, -0.26079,   26.28832,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
9.9,   0.01473, -0.00395,   0.31275, 0.01922, 1.08655,  -0.01757,  	  0.00662, 0.00832,   0.38730, 0.28484, 0.90651,  -0.04686,  	  92.25006, 60.00000, 0.00000,     	 0.21558, -0.23585,   26.15483,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
9.9,   0.01467, -0.00567,   0.35651, 0.00477, 1.11467,  -0.01641,  	  0.00672, 0.01150,   0.45506, 0.26018, 0.91784,  -0.04961,  	  92.22073, 60.00000, 0.00000,     	 0.21419, -0.21878,   26.06925,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
9.9,   0.01462, -0.00524,   0.34661, -0.00466, 1.12258,  -0.02148,  	  0.00683, 0.01095,   0.42651, 0.23067, 0.91169,  -0.05429,  	  92.19144, 60.00000, 0.00000,     	 0.21467, -0.18142,   25.85247,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
9.9,   0.01457, -0.00553,   0.37171, -0.01411, 1.12328,  -0.02891,  	  0.00694, 0.01154,   0.48790, 0.20116, 0.91590,  -0.05527,  	  92.16217, 60.00000, 0.00000,     	 0.21236, -0.18411,   25.88680,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
9.9,   0.01451, -0.00749,   0.44102, -0.03346, 1.12252,  -0.03534,  	  0.00705, 0.01199,   0.51599, 0.17147, 0.92230,  -0.06269,  	  92.13293, 60.00000, 0.00000,     	 0.20962, -0.19072,   25.94696,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
9.9,   0.01443, -0.00762,   0.42753, -0.05772, 1.12609,  -0.03321,  	  0.00717, 0.01293,   0.51626, 0.13688, 0.92849,  -0.06250,  	  92.09391, 60.00000, 0.00000,     	 0.20728, -0.18980,   25.96064,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
9.9,   0.01436, -0.00765,   0.44073, -0.07712, 1.12228,  -0.03691,  	  0.00729, 0.01177,   0.51892, 0.10743, 0.92819,  -0.06250,  	  92.04978, 60.00000, 0.00000,     	 0.20451, -0.19580,   26.01731,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
9.9,   0.01427, -0.00761,   0.44829, -0.09649, 1.13569,  -0.03516,  	  0.00741, 0.01158,   0.52113, 0.06805, 0.93735,  -0.06055,  	  92.00595, 60.00000, 0.00000,     	 0.20285, -0.18907,   25.99242,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
10.0,   0.01420, -0.00741,   0.46016, -0.11598, 1.13215,  -0.03710,  	  0.00753, 0.01159,   0.53500, 0.03876, 0.93085,  -0.06250,  	  91.95195, 60.00000, 0.00000,     	 0.20150, -0.18055,   25.95496,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
10.0,   0.01413, -0.00696,   0.44416, -0.14044, 1.12620,  -0.03672,  	  0.00764, 0.01095,   0.53136, 0.00427, 0.93069,  -0.07109,  	  91.90811, 60.00000, 0.00000,     	 0.19816, -0.19714,   26.07640,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
10.0,   0.01405, -0.00743,   0.46188, -0.15983, 1.14076,  -0.03516,  	  0.00776, 0.01383,   0.63914, -0.03488, 0.93511,  -0.07812,  	  91.85426, 60.00000, 0.00000,     	 0.19671, -0.18648,   26.02806,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
10.0,   0.01398, -0.00580,   0.41167, -0.17929, 1.14859,  -0.02363,  	  0.00790, 0.01369,   0.63495, -0.07410, 0.92888,  -0.07089,  	  91.80547, 60.00000, 0.00000,     	 0.19479, -0.18485,   26.03410,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
10.0,   0.01392, -0.00548,   0.41017, -0.18890, 1.13705,  -0.02012,  	  0.00803, 0.01348,   0.63062, -0.11316, 0.92008,  -0.06894,  	  91.75661, 60.00000, 0.00000,     	 0.19093, -0.20612,   26.18646,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
10.0,   0.01387, -0.00369,   0.35000, -0.20356, 1.14479,  -0.01192,  	  0.00816, 0.01180,   0.57337, -0.14734, 0.91941,  -0.06602,  	  91.70771, 60.00000, 0.00000,     	 0.18896, -0.20291,   26.18363,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
10.0,   0.01384, -0.00221,   0.31474, -0.21323, 1.13086,  -0.00957,  	  0.00827, 0.01137,   0.59907, -0.18637, 0.90752,  -0.06289,  	  91.65887, 60.00000, 0.00000,     	 0.18431, -0.23117,   26.38230,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
10.0,   0.01382, -0.00206,   0.31558, -0.21806, 1.13292,  -0.01133,  	  0.00838, 0.01297,   0.64602, -0.22039, 0.90440,  -0.07069,  	  91.60993, 60.00000, 0.00000,     	 0.18239, -0.22282,   26.35061,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
10.0,   0.01379, -0.00266,   0.34168, -0.22768, 1.14576,  -0.01172,  	  0.00851, 0.01279,   0.62512, -0.25944, 0.90577,  -0.07012,  	  91.56596, 60.00000, 0.00000,     	 0.18159, -0.20140,   26.23498,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
10.0,   0.01377, -0.00296,   0.36380, -0.23747, 1.13999,  -0.01562,  	  0.00863, 0.01101,   0.59057, -0.29857, 0.90683,  -0.06582,  	  91.52215, 60.00000, 0.00000,     	 0.17882, -0.20774,   26.29341,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
10.1,   0.01373, -0.00282,   0.34444, -0.24230, 1.13805,  -0.01524,  	  0.00875, 0.01120,   0.60770, -0.33270, 0.91013,  -0.05899,  	  91.48310, 60.00000, 0.00000,     	 0.17718, -0.19915,   26.25786,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
10.1,   0.01370, -0.00328,   0.36285, -0.25710, 1.13514,  -0.01559,  	  0.00885, 0.00951,   0.52218, -0.37658, 0.90892,  -0.04504,  	  91.42451, 60.00000, 0.00000,     	 0.17815, -0.15759,   26.01297,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
10.1,   0.01367, -0.00325,   0.36694, -0.26193, 1.12539,  -0.01738,  	  0.00894, 0.00849,   0.51788, -0.39122, 0.91206,  -0.04668,  	  91.40986, 60.00000, 0.00000,     	 0.17933, -0.11948,   25.78639,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
10.1,   0.01364, -0.00413,   0.40049, -0.27185, 1.12124,  -0.02148,  	  0.00903, 0.00891,   0.54536, -0.42058, 0.91129,  -0.04355,  	  91.37581, 60.00000, 0.00000,     	 0.17841, -0.11136,   25.74788,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
10.1,   0.01359, -0.00398,   0.40490, -0.29185, 1.12177,  -0.02150,  	  0.00911, 0.00709,   0.49963, -0.44964, 0.91784,  -0.03912,  	  91.31707, 60.00000, 0.00000,     	 0.17692, -0.11241,   25.76577,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
10.1,   0.01355, -0.00384,   0.41505, -0.30667, 1.11551,  -0.02342,  	  0.00918, 0.00542,   0.46003, -0.47399, 0.91672,  -0.03131,  	  91.28291, 60.00000, 0.00000,     	 0.17410, -0.13055,   25.89175,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
10.1,   0.01351, -0.00447,   0.42807, -0.31188, 1.10469,  -0.02890,  	  0.00923, 0.00614,   0.48941, -0.47868, 0.91556,  -0.03359,  	  91.25834, 60.00000, 0.00000,     	 0.17160, -0.14095,   25.97140,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
10.1,   0.01347, -0.00483,   0.45590, -0.33185, 1.10919,  -0.03105,  	  0.00929, 0.00569,   0.48485, -0.49810, 0.92235,  -0.03691,  	  91.21926, 60.00000, 0.00000,     	 0.16860, -0.15735,   26.08919,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
10.1,   0.01342, -0.00502,   0.47151, -0.35180, 1.11139,  -0.03301,  	  0.00935, 0.00589,   0.50066, -0.51739, 0.92367,  -0.03359,  	  91.17519, 60.00000, 0.00000,     	 0.16591, -0.16782,   26.17068,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
10.1,   0.01337, -0.00563,   0.49725, -0.37202, 1.11072,  -0.03691,  	  0.00941, 0.00545,   0.48277, -0.53660, 0.92654,  -0.03848,  	  91.12133, 60.00000, 0.00000,     	 0.16429, -0.16400,   26.16204,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
10.2,   0.01331, -0.00585,   0.50238, -0.39211, 1.11322,  -0.03516,  	  0.00947, 0.00607,   0.50958, -0.55570, 0.92986,  -0.03535,  	  91.06738, 60.00000, 0.00000,     	 0.16296, -0.15642,   26.12984,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
10.2,   0.01325, -0.00524,   0.51631, -0.41235, 1.10998,  -0.03887,  	  0.00953, 0.00524,   0.50155, -0.57476, 0.92619,  -0.03340,  	  91.00854, 60.00000, 0.00000,     	 0.15810, -0.19382,   26.38221,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
10.2,   0.01319, -0.00641,   0.52337, -0.44252, 1.10950,  -0.03535,  	  0.00958, 0.00580,   0.50587, -0.59400, 0.93161,  -0.02812,  	  90.95479, 60.00000, 0.00000,     	 0.15746, -0.17176,   26.26182,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
10.2,   0.01313, -0.00604,   0.52156, -0.46779, 1.10615,  -0.03703,  	  0.00963, 0.00527,   0.49495, -0.61771, 0.92938,  -0.03316,  	  90.88121, 60.00000, 0.00000,     	 0.15636, -0.15888,   26.19730,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
10.2,   0.01308, -0.00545,   0.50969, -0.48273, 1.10982,  -0.03496,  	  0.00969, 0.00583,   0.52379, -0.63234, 0.93007,  -0.03887,  	  90.86184, 60.00000, 0.00000,     	 0.15477, -0.15387,   26.18169,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
10.2,   0.01302, -0.00540,   0.52325, -0.51274, 1.11795,  -0.03512,  	  0.00975, 0.00563,   0.50839, -0.66144, 0.93154,  -0.03320,  	  90.81320, 60.00000, 0.00000,     	 0.15421, -0.13866,   26.09963,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
10.2,   0.01297, -0.00494,   0.50703, -0.52267, 1.11222,  -0.03652,  	  0.00981, 0.00581,   0.54239, -0.67125, 0.93097,  -0.04258,  	  90.80357, 60.00000, 0.00000,     	 0.15311, -0.13228,   26.07231,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
10.2,   0.01292, -0.00535,   0.51282, -0.55250, 1.11710,  -0.03125,  	  0.00987, 0.00649,   0.52821, -0.70079, 0.92715,  -0.03516,  	  90.77972, 60.00000, 0.00000,     	 0.15453, -0.09461,   25.84620,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
10.2,   0.01286, -0.00574,   0.54626, -0.57219, 1.12270,  -0.03707,  	  0.00994, 0.00648,   0.56320, -0.73044, 0.93105,  -0.04102,  	  90.77056, 60.00000, 0.00000,     	 0.15452, -0.08145,   25.77165,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
10.2,   0.01281, -0.00490,   0.52118, -0.59196, 1.11559,  -0.03125,  	  0.01000, 0.00593,   0.55845, -0.75020, 0.92982,  -0.03906,  	  90.76124, 60.00000, 0.00000,     	 0.15312, -0.08644,   25.81127,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
10.3,   0.01276, -0.00529,   0.53875, -0.61172, 1.11723,  -0.03326,  	  0.01006, 0.00598,   0.56053, -0.76995, 0.93182,  -0.03904,  	  90.75194, 60.00000, 0.00000,     	 0.15189, -0.08865,   25.83396,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
10.3,   0.01271, -0.00540,   0.54979, -0.63149, 1.11327,  -0.03518,  	  0.01012, 0.00582,   0.55405, -0.78970, 0.92741,  -0.03711,  	  90.74264, 60.00000, 0.00000,     	 0.14932, -0.10622,   25.95476,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
10.3,   0.01265, -0.00498,   0.53516, -0.65633, 1.11856,  -0.03126,  	  0.01018, 0.00542,   0.54085, -0.81441, 0.93298,  -0.03321,  	  90.72859, 60.00000, 0.00000,     	 0.14925, -0.09077,   25.86725,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
10.3,   0.01260, -0.00469,   0.54525, -0.67610, 1.11735,  -0.03318,  	  0.01024, 0.00550,   0.56473, -0.83415, 0.92892,  -0.03713,  	  90.71932, 60.00000, 0.00000,     	 0.14781, -0.09428,   25.89911,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
10.3,   0.01256, -0.00426,   0.55010, -0.69588, 1.11406,  -0.03320,  	  0.01029, 0.00477,   0.57347, -0.85389, 0.92857,  -0.03900,  	  90.71001, 60.00000, 0.00000,     	 0.14426, -0.12378,   26.09590,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
10.3,   0.01252, -0.00407,   0.55310, -0.70584, 1.10900,  -0.03145,  	  0.01033, 0.00379,   0.52599, -0.86367, 0.92543,  -0.03984,  	  90.70045, 60.00000, 0.00000,     	 0.13949, -0.16330,   26.35939,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
10.3,   0.01248, -0.00453,   0.54403, -0.72079, 1.10428,  -0.03477,  	  0.01037, 0.00385,   0.51908, -0.88814, 0.92233,  -0.02910,  	  90.68131, 60.00000, 0.00000,     	 0.13666, -0.17257,   26.43507,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
10.3,   0.01243, -0.00470,   0.54865, -0.73578, 1.10629,  -0.03301,  	  0.01041, 0.00488,   0.57214, -0.88311, 0.92791,  -0.02831,  	  90.67151, 60.00000, 0.00000,     	 0.13490, -0.16997,   26.43472,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
10.3,   0.01238, -0.00531,   0.58441, -0.75577, 1.11080,  -0.03711,  	  0.01045, 0.00388,   0.51093, -0.89276, 0.93100,  -0.02539,  	  90.65219, 60.00000, 0.00000,     	 0.13570, -0.13687,   26.23968,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
10.3,   0.01234, -0.00532,   0.60719, -0.78565, 1.10683,  -0.04100,  	  0.01049, 0.00393,   0.53355, -0.90246, 0.92874,  -0.02932,  	  90.63298, 60.00000, 0.00000,     	 0.13363, -0.14410,   26.29780,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
10.4,   0.01228, -0.00532,   0.60406, -0.79078, 1.10815,  -0.04082,  	  0.01053, 0.00403,   0.53387, -0.89751, 0.93247,  -0.02227,  	  90.62804, 60.00000, 0.00000,     	 0.13181, -0.14803,   26.33489,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
