time,x,vx,u0,roll,roll_sp,gx,y,vy,u1,pitch,pitch_sp,gy,yaw,yaw_sp,u2,z,vz,tm,rollgain,pitchgain,gxgain,gygain,s0,s1,s2
9.7,   0.03283, -0.01527,   0.43147, 0.87217, 0.94699,  -0.07227,  	  -0.00982, 0.00324,   0.18338, -0.46861, 0.83610,  0.01895,  	  68.10483, 60.00000, 0.00000,     	 0.20716, -0.12700,   25.60306,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
9.7,   0.03267, -0.01435,   0.40270, 0.81629, 0.93657,  -0.06834,  	  -0.00979, 0.00303,   0.20941, -0.45858, 0.82867,  0.00395,  	  68.35172, 60.00000, 0.00000,     	 0.20647, -0.11872,   25.56147,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
9.7,   0.03254, -0.01216,   0.38726, 0.78300, 0.94346,  -0.06250,  	  -0.00976, 0.00391,   0.23128, -0.45777, 0.81270,  -0.00383,  	  68.51886, 60.00000, 0.00000,     	 0.20368, -0.13737,   25.69027,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
9.8,   0.03242, -0.01123,   0.35255, 0.75367, 0.95219,  -0.05275,  	  -0.00972, 0.00517,   0.27586, -0.46291, 0.80762,  -0.00584,  	  68.68992, 60.00000, 0.00000,     	 0.20421, -0.11035,   25.53207,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
9.8,   0.03232, -0.00785,   0.29184, 0.73011, 0.95359,  -0.04297,  	  -0.00966, 0.00437,   0.28652, -0.46410, 0.79914,  -0.00973,  	  68.85696, 60.00000, 0.00000,     	 0.20182, -0.12803,   25.65202,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
9.8,   0.03225, -0.00667,   0.25073, 0.71052, 0.95330,  -0.03902,  	  -0.00962, 0.00343,   0.26584, -0.47120, 0.78810,  -0.01549,  	  69.02794, 60.00000, 0.00000,     	 0.19888, -0.14655,   25.78114,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
9.8,   0.03218, -0.00511,   0.22069, 0.69484, 0.95653,  -0.02930,  	  -0.00957, 0.00466,   0.33038, -0.48405, 0.78295,  -0.01561,  	  69.18920, 60.00000, 0.00000,     	 0.19851, -0.13194,   25.70107,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
9.8,   0.03213, -0.00524,   0.24184, 0.68486, 0.95388,  -0.03127,  	  -0.00952, 0.00564,   0.35210, -0.49296, 0.77152,  -0.02145,  	  69.34462, 60.00000, 0.00000,     	 0.19833, -0.11533,   25.60799,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
9.8,   0.03208, -0.00380,   0.21534, 0.67413, 0.96144,  -0.02734,  	  -0.00947, 0.00558,   0.36699, -0.50137, 0.77133,  -0.02727,  	  69.42042, 60.00000, 0.00000,     	 0.19680, -0.11945,   25.64388,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
9.8,   0.03205, -0.00245,   0.18861, 0.65732, 0.96634,  -0.02154,  	  -0.00940, 0.00738,   0.43405, -0.52445, 0.76472,  -0.03123,  	  69.63618, 60.00000, 0.00000,     	 0.19624, -0.10909,   25.58961,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
9.8,   0.03203, -0.00170,   0.18675, 0.64552, 0.96912,  -0.01762,  	  -0.00933, 0.00687,   0.43805, -0.54303, 0.75708,  -0.02932,  	  69.77224, 60.00000, 0.00000,     	 0.19356, -0.12696,   25.71301,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
9.8,   0.03201, -0.00122,   0.16505, 0.64450, 0.96587,  -0.01758,  	  -0.00926, 0.00670,   0.41845, -0.55316, 0.75320,  -0.02735,  	  69.83822, 60.00000, 0.00000,     	 0.19344, -0.10995,   25.61710,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
9.8,   0.03201, -0.00040,   0.14269, 0.64242, 0.96377,  -0.01367,  	  -0.00920, 0.00626,   0.44327, -0.57350, 0.74830,  -0.04004,  	  69.96844, 60.00000, 0.00000,     	 0.19044, -0.13118,   25.76235,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
9.9,   0.03201, 0.00026,   0.14556, 0.63465, 0.97218,  -0.01561,  	  -0.00913, 0.00780,   0.39420, -0.59778, 0.18115,  -0.03908,  	  70.09475, 60.00000, 0.00000,     	 0.18922, -0.12743,   25.75071,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
9.9,   0.03201, 0.00169,   0.09140, 0.63566, 0.96945,  -0.00584,  	  -0.00906, 0.00713,   0.11573, -0.63400, -1.26379,  -0.04877,  	  70.28521, 60.00000, 0.00000,     	 0.18669, -0.14079,   25.84665,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
9.9,   0.03203, 0.00228,   0.08142, 0.63384, 0.98083,  -0.00389,  	  -0.00897, 0.00861,   0.12244, -0.65435, -1.27051,  -0.03717,  	  70.42118, 60.00000, 0.00000,     	 0.18825, -0.10043,   25.60417,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
9.9,   0.03205, 0.00288,   0.03657, 0.63612, 0.97307,  0.00779,  	  -0.00890, 0.00662,   0.13518, -0.68051, -1.26944,  -0.04299,  	  70.56115, 60.00000, 0.00000,     	 0.18533, -0.12354,   25.75941,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
9.9,   0.03208, 0.00379,   0.01123, 0.64829, 0.97217,  0.01557,  	  -0.00883, 0.00630,   0.09718, -0.70822, -1.28171,  -0.04098,  	  70.70270, 60.00000, 0.00000,     	 0.18571, -0.10074,   25.62645,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
9.9,   0.03213, 0.00569,   -0.02519, 0.66066, 0.97291,  0.01562,  	  -0.00876, 0.00820,   0.17758, -0.73607, -1.28801,  -0.04305,  	  70.85803, 60.00000, 0.00000,     	 0.18549, -0.08807,   25.55619,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
9.9,   0.03218, 0.00523,   -0.02804, 0.66403, 0.97084,  0.01949,  	  -0.00869, 0.00572,   0.11712, -0.75206, -1.29186,  -0.03906,  	  70.93776, 60.00000, 0.00000,     	 0.18389, -0.09312,   25.59785,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
9.9,   0.03225, 0.00702,   -0.06545, 0.69141, 0.96925,  0.01955,  	  -0.00863, 0.00713,   0.18630, -0.78768, -1.29565,  -0.04498,  	  71.17833, 60.00000, 0.00000,     	 0.18250, -0.09613,   25.62637,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
9.9,   0.03231, 0.00565,   -0.04600, 0.70423, 0.97120,  0.01758,  	  -0.00856, 0.00737,   0.18872, -0.81557, -1.29497,  -0.05078,  	  71.35316, 60.00000, 0.00000,     	 0.18052, -0.10566,   25.69663,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
9.9,   0.03237, 0.00557,   -0.02991, 0.72130, 0.98175,  0.01375,  	  -0.00849, 0.00761,   0.20936, -0.84899, -1.30220,  -0.05275,  	  71.52957, 60.00000, 0.00000,     	 0.17949, -0.10380,   25.69440,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
10.0,   0.03242, 0.00469,   -0.01728, 0.73042, 0.97745,  0.01752,  	  -0.00841, 0.00670,   0.14298, -0.87118, -1.29148,  -0.02940,  	  71.71985, 60.00000, 0.00000,     	 0.17791, -0.10881,   25.73567,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
10.0,   0.03247, 0.00546,   -0.09806, 0.73989, 0.96219,  0.01766,  	  -0.00836, 0.00425,   0.11817, -0.88305, -1.28951,  -0.02935,  	  71.81494, 60.00000, 0.00000,     	 0.17497, -0.13187,   25.89081,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
10.0,   0.03252, 0.00441,   -0.06004, 0.76469, 0.95857,  0.01758,  	  -0.00832, 0.00363,   0.08384, -0.91313, -1.28865,  -0.02740,  	  72.12948, 60.00000, 0.00000,     	 0.17230, -0.14634,   25.99474,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
10.0,   0.03257, 0.00456,   -0.06214, 0.78016, 0.96325,  0.01371,  	  -0.00827, 0.00456,   0.11509, -0.93127, -1.29368,  -0.02354,  	  72.35462, 60.00000, 0.00000,     	 0.17293, -0.11833,   25.83020,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
10.0,   0.03260, 0.00350,   -0.04424, 0.79180, 0.95614,  0.01367,  	  -0.00824, 0.00281,   0.04387, -0.94375, -1.28356,  -0.02340,  	  72.59521, 60.00000, 0.00000,     	 0.17146, -0.11777,   25.83890,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
10.0,   0.03264, 0.00318,   -0.06586, 0.80776, 0.95411,  0.01752,  	  -0.00821, 0.00203,   0.02914, -0.96188, -1.28382,  -0.01568,  	  72.84552, 60.00000, 0.00000,     	 0.16867, -0.13501,   25.95964,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
10.0,   0.03267, 0.00391,   -0.07459, 0.82543, 0.94941,  0.01178,  	  -0.00819, 0.00231,   0.04747, -0.97032, -1.28540,  -0.01373,  	  73.10969, 60.00000, 0.00000,     	 0.16845, -0.11786,   25.86379,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
10.0,   0.03271, 0.00268,   -0.04302, 0.83786, 0.94690,  0.01170,  	  -0.00817, 0.00151,   0.01926, -0.98286, -1.28238,  -0.01371,  	  73.39498, 60.00000, 0.00000,     	 0.16688, -0.12087,   25.89361,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
10.0,   0.03274, 0.00254,   -0.04753, 0.85608, 0.94727,  0.00592,  	  -0.00815, 0.00100,   -0.01280, -0.99121, -1.28131,  -0.00781,  	  73.68994, 60.00000, 0.00000,     	 0.16780, -0.09248,   25.72453,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
10.0,   0.03276, 0.00218,   -0.03800, 0.87041, 0.94263,  0.00010,  	  -0.00814, 0.00138,   0.00926, -0.99401, -1.27537,  -0.00979,  	  74.00451, 60.00000, 0.00000,     	 0.16810, -0.07344,   25.61366,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
10.1,   0.03277, 0.00057,   0.01371, 0.87691, 0.94599,  0.00000,  	  -0.00813, 0.00106,   -0.01934, -1.00032, -1.27104,  -0.00199,  	  74.16393, 60.00000, 0.00000,     	 0.16774, -0.06704,   25.58008,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
10.1,   0.03277, -0.00111,   0.04488, 0.88415, 0.93935,  -0.01166,  	  -0.00812, 0.00033,   0.31775, -1.00247, 0.74231,  0.00582,  	  74.66326, 60.00000, 0.00000,     	 0.16751, -0.05933,   25.53851,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
10.1,   0.03275, -0.00207,   -0.20319, 0.88659, -0.53872,  -0.01172,  	  -0.00812, -0.00002,   0.32770, -1.00323, 0.75077,  0.01551,  	  74.83254, 60.00000, 0.00000,     	 0.16737, -0.05144,   25.49493,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
10.1,   0.03273, -0.00234,   -0.33541, 0.88544, -1.08069,  -0.01750,  	  -0.00814, -0.00287,   0.21665, -0.99428, 0.75297,  0.02150,  	  75.34174, 60.00000, 0.00000,     	 0.16580, -0.06193,   25.56740,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
10.1,   0.03270, -0.00412,   -0.26121, 0.88173, -1.08326,  -0.03310,  	  -0.00816, -0.00165,   0.26864, -0.98472, 0.75888,  0.02527,  	  75.68038, 60.00000, 0.00000,     	 0.16514, -0.06024,   25.56301,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
10.1,   0.03265, -0.00547,   -0.20205, 0.86797, -1.08095,  -0.03900,  	  -0.00818, -0.00135,   0.25777, -0.97383, 0.77011,  0.03109,  	  76.00506, 60.00000, 0.00000,     	 0.16230, -0.08767,   25.74208,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
10.1,   0.03259, -0.00843,   -0.09997, 0.84977, -1.08447,  -0.05077,  	  -0.00820, -0.00382,   0.12650, -0.95765, 0.77902,  0.03905,  	  76.32857, 60.00000, 0.00000,     	 0.16116, -0.09088,   25.76920,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
10.1,   0.03250, -0.01142,   -0.00568, 0.82675, -1.09246,  -0.06640,  	  -0.00825, -0.00469,   0.06879, -0.93590, 0.79627,  0.04882,  	  76.62266, 60.00000, 0.00000,     	 0.15943, -0.09931,   25.83120,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
10.1,   0.03238, -0.01317,   0.10979, 0.79379, -1.09282,  -0.08592,  	  -0.00829, -0.00401,   0.08742, -0.91314, 0.80765,  0.04492,  	  76.91687, 60.00000, 0.00000,     	 0.15711, -0.11503,   25.93954,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
10.1,   0.03224, -0.01623,   0.18881, 0.74618, -1.09925,  -0.09765,  	  -0.00834, -0.00466,   0.05927, -0.88387, 0.82631,  0.04884,  	  77.18609, 60.00000, 0.00000,     	 0.15577, -0.11591,   25.95550,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
10.2,   0.03208, -0.01672,   0.24869, 0.69284, -1.09539,  -0.10738,  	  -0.00839, -0.00439,   0.05166, -0.85913, 0.84074,  0.05078,  	  77.44556, 60.00000, 0.00000,     	 0.15461, -0.11632,   25.96728,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
10.2,   0.03191, -0.02031,   0.33521, 0.63455, -1.09335,  -0.11914,  	  -0.00843, -0.00489,   0.00121, -0.82897, 0.84140,  0.05859,  	  77.67008, 60.00000, 0.00000,     	 0.15366, -0.11156,   25.94810,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
10.2,   0.03171, -0.02198,   0.38651, 0.56642, -1.09781,  -0.12693,  	  -0.00848, -0.00499,   0.01068, -0.79809, 0.86032,  0.05664,  	  77.90452, 60.00000, 0.00000,     	 0.15365, -0.09644,   25.86224,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
10.2,   0.03151, -0.02092,   0.46702, 0.49739, -1.09498,  -0.13867,  	  -0.00853, -0.00388,   0.02681, -0.76706, 0.86570,  0.05274,  	  78.07888, 60.00000, 0.00000,     	 0.15148, -0.11102,   25.96308,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
10.2,   0.03131, -0.02326,   0.58003, 0.41311, -1.09401,  -0.15429,  	  -0.00857, -0.00425,   -0.01683, -0.73965, 0.85939,  0.05860,  	  78.25886, 60.00000, 0.00000,     	 0.14877, -0.13021,   26.09479,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
10.2,   0.03107, -0.02366,   0.62893, 0.32400, -1.09550,  -0.16203,  	  -0.00861, -0.00333,   0.00723, -0.70687, 0.89876,  0.05473,  	  78.41369, 60.00000, 0.00000,     	 0.14780, -0.12727,   26.08621,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
10.2,   0.03084, -0.02345,   0.66363, 0.28638, -1.09038,  -0.16758,  	  -0.00864, -0.00286,   0.00301, -0.69357, 0.88740,  0.05293,  	  78.47406, 60.00000, 0.00000,     	 0.14548, -0.14029,   26.17929,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
10.2,   0.03060, -0.02493,   0.77823, 0.14361, -1.08458,  -0.17967,  	  -0.00866, -0.00153,   0.03931, -0.65094, 0.89171,  0.04688,  	  78.63917, 60.00000, 0.00000,     	 0.14340, -0.14876,   26.24506,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
10.2,   0.03035, -0.02745,   0.75424, 0.04255, -1.08045,  -0.17191,  	  -0.00868, -0.00057,   0.10095, -0.62680, 0.90922,  0.03523,  	  78.71436, 60.00000, 0.00000,     	 0.14386, -0.12386,   26.09943,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
10.2,   0.03009, -0.02600,   0.81276, -0.05440, -1.07598,  -0.17773,  	  -0.00868, -0.00021,   0.08668, -0.60780, 0.89336,  0.03711,  	  78.75999, 60.00000, 0.00000,     	 0.14143, -0.13677,   26.19296,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
10.3,   0.02984, -0.02518,   0.81504, -0.16151, -1.07300,  -0.17383,  	  -0.00868, 0.00060,   0.13970, -0.58760, 0.90743,  0.02735,  	  78.78060, 60.00000, 0.00000,     	 0.13999, -0.13786,   26.21087,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
10.3,   0.02958, -0.02637,   1.21122, -0.25909, 0.93375,  -0.16992,  	  -0.00868, 0.00072,   0.12908, -0.56807, 0.92327,  0.02930,  	  78.77597, 60.00000, 0.00000,     	 0.14181, -0.09871,   25.97638,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
10.3,   0.02931, -0.02475,   1.23233, -0.36213, 0.93509,  -0.16992,  	  -0.00867, 0.00131,   0.16828, -0.55268, 0.92084,  0.02149,  	  78.75716, 60.00000, 0.00000,     	 0.14217, -0.08190,   25.87797,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
10.3,   0.02907, -0.02276,   1.19670, -0.45122, 0.94332,  -0.16016,  	  -0.00866, 0.00171,   0.18890, -0.54339, 0.90811,  0.01758,  	  78.71760, 60.00000, 0.00000,     	 0.14186, -0.07635,   25.84853,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
10.3,   0.02884, -0.02575,   1.19478, -0.54488, 0.94618,  -0.15626,  	  -0.00864, 0.00323,   0.22930, -0.52815, 0.90537,  0.00977,  	  78.65384, 60.00000, 0.00000,     	 0.14395, -0.04057,   25.62780,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
10.3,   0.02859, -0.02375,   1.16804, -0.62965, 0.95449,  -0.14844,  	  -0.00860, 0.00411,   0.27472, -0.52363, 0.91295,  0.00196,  	  78.59016, 60.00000, 0.00000,     	 0.14604, -0.00946,   25.43362,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
10.3,   0.02838, -0.01659,   1.11463, -0.72022, 0.95750,  -0.13678,  	  -0.00856, 0.00446,   0.34497, -0.52282, 0.88191,  -0.01168,  	  78.49165, 60.00000, 0.00000,     	 0.14198, -0.05933,   25.75017,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
10.3,   0.02823, -0.01486,   0.99203, -0.79124, 0.95804,  -0.11146,  	  -0.00852, 0.00455,   0.33219, -0.52379, 0.85721,  -0.00977,  	  78.38755, 60.00000, 0.00000,     	 0.13889, -0.08886,   25.94234,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
10.3,   0.02809, -0.01247,   0.97733, -0.85252, 0.96503,  -0.10742,  	  -0.00847, 0.00461,   0.36674, -0.52544, 0.86125,  -0.01562,  	  78.27353, 60.00000, 0.00000,     	 0.13673, -0.10463,   26.04966,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
10.3,   0.02794, -0.01289,   0.97195, -0.91939, 0.96785,  -0.10352,  	  -0.00841, 0.00573,   0.41117, -0.53097, 0.86805,  -0.02343,  	  78.13995, 60.00000, 0.00000,     	 0.13628, -0.09761,   26.01344,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
10.4,   0.02782, -0.01077,   0.92903, -0.97770, 0.97703,  -0.09375,  	  -0.00835, 0.00705,   0.52415, -0.54694, 0.85513,  -0.04296,  	  77.99121, 60.00000, 0.00000,     	 0.13520, -0.09897,   26.03000,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
10.4,   0.02772, -0.00992,   0.88425, -1.03167, 0.97852,  -0.08399,  	  -0.00827, 0.00860,   0.54893, -0.56783, 0.83157,  -0.04688,  	  77.82833, 60.00000, 0.00000,     	 0.13279, -0.11570,   26.14460,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
10.4,   0.02763, -0.00920,   0.87109, -1.08049, 0.97871,  -0.08008,  	  -0.00819, 0.00828,   0.53932, -0.58389, 0.82911,  -0.04492,  	  77.65000, 60.00000, 0.00000,     	 0.13059, -0.12733,   26.22852,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
10.4,   0.02754, -0.00749,   0.84083, -1.12960, 0.99307,  -0.07227,  	  -0.00810, 0.00764,   0.55677, -0.59949, 0.83615,  -0.04688,  	  77.45639, 60.00000, 0.00000,     	 0.12935, -0.12725,   26.23800,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
10.4,   0.02747, -0.00621,   0.80069, -1.17448, 0.98017,  -0.06446,  	  -0.00803, 0.00734,   0.57777, -0.62017, 0.82101,  -0.05078,  	  77.25302, 60.00000, 0.00000,     	 0.12680, -0.14202,   26.34259,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
10.4,   0.02741, -0.00509,   0.76406, -1.20978, 0.98571,  -0.05664,  	  -0.00795, 0.00818,   0.63778, -0.64133, 0.81470,  -0.06055,  	  77.02990, 60.00000, 0.00000,     	 0.12450, -0.15232,   26.41990,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
10.4,   0.02735, -0.00652,   0.76295, -1.25064, 0.99596,  -0.05469,  	  -0.00786, 0.00905,   0.55821, -0.66670, 0.81499,  -0.04494,  	  76.80695, 60.00000, 0.00000,     	 0.12703, -0.09970,   26.09936,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
10.4,   0.02731, -0.00379,   0.67812, -1.28088, 0.98721,  -0.03906,  	  -0.00777, 0.00893,   0.63233, -0.68292, 0.80449,  -0.05859,  	  76.56837, 60.00000, 0.00000,     	 0.12662, -0.08966,   26.04539,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
10.4,   0.02727, -0.00325,   0.69316, -1.30696, 0.97807,  -0.04102,  	  -0.00770, 0.00704,   0.60138, -0.70427, 0.80516,  -0.05273,  	  76.32004, 60.00000, 0.00000,     	 0.12408, -0.10617,   26.15994,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
10.4,   0.02725, -0.00230,   0.67220, -1.33209, 0.97567,  -0.03710,  	  -0.00763, 0.00589,   0.57302, -0.71560, 0.79696,  -0.04688,  	  76.06596, 60.00000, 0.00000,     	 0.12024, -0.13881,   26.37671,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
10.5,   0.02722, -0.00226,   0.62695, -1.35842, 0.98385,  -0.02735,  	  -0.00757, 0.00586,   0.56665, -0.73648, 0.79787,  -0.04493,  	  75.80781, 60.00000, 0.00000,     	 0.11971, -0.12683,   26.31240,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
10.5,   0.02720, -0.00215,   0.63904, -1.38368, 0.97984,  -0.02929,  	  -0.00751, 0.00621,   0.56643, -0.74759, 0.79490,  -0.04492,  	  75.55372, 60.00000, 0.00000,     	 0.12015, -0.10302,   26.17337,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
10.5,   0.02718, -0.00166,   0.62102, -1.39910, 0.97565,  -0.02539,  	  -0.00745, 0.00487,   0.51501, -0.75967, 0.79496,  -0.03516,  	  75.29525, 60.00000, 0.00000,     	 0.11923, -0.09831,   26.15371,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
10.5,   0.02717, -0.00180,   0.62353, -1.42326, 0.96769,  -0.02539,  	  -0.00741, 0.00408,   0.47922, -0.76093, 0.79540,  -0.02930,  	  75.04516, 60.00000, 0.00000,     	 0.11848, -0.09287,   26.12865,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
10.5,   0.02715, -0.00118,   0.59491, -1.44301, 0.96575,  -0.01954,  	  -0.00737, 0.00374,   0.48065, -0.76730, 0.79367,  -0.02930,  	  74.78662, 60.00000, 0.00000,     	 0.11638, -0.10428,   26.21051,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
10.5,   0.02714, -0.00157,   0.60614, -1.45731, 0.96165,  -0.02148,  	  -0.00734, 0.00341,   0.44603, -0.76952, 0.79208,  -0.02344,  	  74.53217, 60.00000, 0.00000,     	 0.11526, -0.10227,   26.20809,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
10.5,   0.02712, -0.00201,   0.58980, -1.47584, 0.96016,  -0.01758,  	  -0.00731, 0.00193,   0.36055, -0.76609, 0.79597,  -0.00782,  	  74.27762, 60.00000, 0.00000,     	 0.11432, -0.09823,   26.19231,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
10.5,   0.02710, -0.00254,   0.61569, -1.49436, 0.95691,  -0.02149,  	  -0.00728, 0.00271,   0.39100, -0.76257, 0.79833,  -0.01367,  	  74.02308, 60.00000, 0.00000,     	 0.11510, -0.07263,   26.04042,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
10.5,   0.02708, -0.00220,   0.63746, -1.51723, 0.95626,  -0.02538,  	  -0.00726, 0.00156,   0.33498, -0.75329, 0.79257,  -0.00392,  	  73.76286, 60.00000, 0.00000,     	 0.11292, -0.08859,   26.14896,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
10.5,   0.02706, -0.00110,   0.59811, -1.53019, 0.95352,  -0.01758,  	  -0.00725, 0.00155,   0.38531, -0.74515, 0.79695,  -0.01367,  	  73.49833, 60.00000, 0.00000,     	 0.10937, -0.12183,   26.36689,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
10.6,   0.02705, -0.00142,   0.61026, -1.54670, 0.95525,  -0.01953,  	  -0.00723, 0.00090,   0.29796, -0.73320, 0.79525,  0.00194,  	  73.30229, 60.00000, 0.00000,     	 0.10989, -0.09943,   26.23497,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
10.6,   0.02704, -0.00025,   0.54677, -1.55874, 0.95055,  -0.00781,  	  -0.00722, 0.00088,   0.33697, -0.72674, 0.79070,  -0.00586,  	  73.10778, 60.00000, 0.00000,     	 0.10901, -0.09798,   26.23364,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
10.6,   0.02704, -0.00114,   0.57124, -1.57021, 0.94778,  -0.01172,  	  -0.00721, 0.00051,   0.29952, -0.70881, 0.78796,  -0.00000,  	  72.84715, 60.00000, 0.00000,     	 0.10603, -0.12081,   26.38778,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
10.6,   0.02703, -0.00076,   0.54071, -1.58723, 0.94510,  -0.00586,  	  -0.00721, 0.00013,   0.29551, -0.69497, 0.79163,  0.00001,  	  72.58669, 60.00000, 0.00000,     	 0.10860, -0.07240,   26.09121,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
10.6,   0.02702, -0.00187,   0.19441, -1.59854, -1.06158,  -0.01172,  	  -0.00721, -0.00093,   0.20767, -0.67693, 0.79123,  0.01562,  	  72.32606, 60.00000, 0.00000,     	 0.10818, -0.06621,   26.05810,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
10.6,   0.02701, -0.00052,   0.09758, -1.60405, -1.06776,  0.00195,  	  -0.00722, -0.00167,   0.18721, -0.65498, 0.78993,  0.01758,  	  72.07502, 60.00000, 0.00000,     	 0.10408, -0.10735,   26.32546,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
10.6,   0.02700, -0.00068,   0.10625, -1.60380, -1.07587,  -0.00000,  	  -0.00724, -0.00204,   0.16104, -0.62891, 0.79085,  0.02148,  	  71.82381, 60.00000, 0.00000,     	 0.10553, -0.07578,   26.13395,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
10.6,   0.02700, -0.00047,   0.07578, -1.61320, -1.07631,  0.00585,  	  -0.00727, -0.00323,   0.13060, -0.60125, 0.79118,  0.02540,  	  71.57266, 60.00000, 0.00000,     	 0.10708, -0.04495,   25.94577,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
